timestamp,value,category
2023-09-01 00:00:00,10.5,A
2023-09-01 01:00:00,11.2,A
2023-09-01 02:00:00,9.8,A
2023-09-01 03:00:00,10.1,A
2023-09-01 04:00:00,50.0,A
2023-09-01 05:00:00,10.3,A
2023-09-01 06:00:00,9.9,A
2023-09-01 07:00:00,11.0,A
2023-09-01 08:00:00,10.7,A
2023-09-01 09:00:00,10.4,A
2023-09-01 10:00:00,8.5,B
2023-09-01 11:00:00,9.2,B
2023-09-01 12:00:00,8.8,B
2023-09-01 13:00:00,9.1,B
2023-09-01 14:00:00,-20.0,B
2023-09-01 15:00:00,9.3,B
2023-09-01 16:00:00,8.9,B
2023-09-01 17:00:00,9.0,B
2023-09-01 18:00:00,9.4,B
2023-09-01 19:00:00,8.7,B
